name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
LA3	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LA4	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LA5	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LA6	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LA7	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LA8	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LA9	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LB1	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LB2	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LB3	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LB4	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LB5	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LB6	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LB7	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LB8	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LD1	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LD2	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LD3	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LF1	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LF2	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LF3	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LF4	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LF5	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LF8	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LF9	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LF10	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LF11	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LF12	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LI1	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LI2	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LI3	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LI4	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LI5	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LI6	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LI7	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LI8	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LJ1	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LJ2	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LJ3	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LJ4	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
DC1	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
