name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
LE6	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LE7	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LE8	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LF1	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LF2	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LF3	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LF4	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LF5	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LF6	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LF7	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LF8	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LF9	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LF10	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LF11	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LF12	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RA1	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RA2	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RA3	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RA4	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RA5	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RA6	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RA7	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RA8	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RA9	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RA10	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RA11	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RA12	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RB1	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RB2	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RB3	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RB4	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RB5	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RB6	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RB7	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RB8	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RB9	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RB10	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RB11	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RB12	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RC1	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RC2	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RC3	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RC4	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RC5	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RC6	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RC7	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RC8	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RD1	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RD2	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RD3	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RD4	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RD5	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RD6	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RD7	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RD8	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RE1	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RE2	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RE3	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RE4	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RE5	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RE6	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RE7	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RE8	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RF1	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RF2	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RF3	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RF4	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RF5	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RF6	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RF7	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RF8	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RF9	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RF10	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RF11	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RF12	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RG1	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RG2	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RG3	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RG4	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RG5	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RG6	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RG7	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RG8	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RG9	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RG10	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RG11	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RG12	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RH1	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RH2	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RH3	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RH4	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RH5	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RH6	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RH7	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RH8	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RI1	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RI2	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RI3	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RI4	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RI5	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RI6	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RI7	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RI8	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RJ1	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RJ2	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RJ3	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RJ4	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RJ5	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RJ6	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RJ7	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RJ8	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RJ9	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RJ10	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RJ11	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RJ12	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
DC1	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
DC7	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
