name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
LD10	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LD11	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LD12	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LF1	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LF2	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LF3	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LF4	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LF5	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LF6	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LF7	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LF8	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LF9	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LF10	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LF11	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LF12	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LG1	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LG2	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LG3	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LG4	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LG5	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LG6	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LG7	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LG8	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LG9	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LG10	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LG11	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LG12	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LH1	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LH2	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LH3	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LH4	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LH5	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LH6	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LH7	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LH8	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LH9	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LH10	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LH11	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LH12	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RA1	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RA2	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RA3	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RA4	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RA5	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RA6	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RA7	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RA8	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RA9	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RA10	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RA11	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RA12	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RB1	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RB2	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RB3	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RB4	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RB5	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RB6	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RB7	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RB8	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RB9	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RB10	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RB11	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RB12	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RE1	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RE2	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RE3	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RE4	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RE5	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RE6	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RE7	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RE8	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RE9	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RE10	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RE12	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RF1	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RF2	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RF3	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RF4	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RF5	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RF6	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RF7	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RF8	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RF9	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RF10	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RF11	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RF12	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RG1	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RG2	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RG3	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RG4	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RG5	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RG6	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RG7	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RG8	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RG9	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RG10	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RG11	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RG12	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
LOC	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
ROC	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
C3	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
CZ	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
C4	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RE11	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
DC1	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
DC7	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
