name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
RG12	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RH1	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RH2	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RH3	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RH4	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RH5	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RH6	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RH7	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RH8	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RH9	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RH10	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RH11	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RH12	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RI1	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RI2	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RI3	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RI4	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RI5	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RI6	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RI7	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RI8	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RJ1	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RJ2	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RJ3	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RJ4	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RJ5	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RJ6	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RJ7	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RJ8	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RJ9	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RJ10	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
RJ11	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
DC1	SEEG	V	0.0	256.0	StereoEEG	512.0	good	n/a
