name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
RI10	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
RI11	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
RI12	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
RJ1	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
RJ2	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
RJ3	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
RJ4	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
RJ5	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
RK1	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
RK2	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
RK3	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
RK4	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LE1	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LE3	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LE5	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LE7	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LE9	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LE11	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LF1	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LF3	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LF5	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LF7	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LF9	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LF11	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LG1	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LG2	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LG3	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LG4	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LG5	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LG6	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LG7	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LG8	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LH1	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LH2	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LH3	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LH4	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LH5	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LH6	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LH7	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LH8	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LI1	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LI3	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LI5	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LI7	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
DC1	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
